case_number,latitude,longitude,cluster
JK147751,41.917744,-87.72902,0
JK147775,41.7567,-87.60865,0
JK148021,41.997677,-87.756165,-1
JK147732,41.910824,-87.71333,0
JK147719,41.695988,-87.59665,0
JK147857,41.87686,-87.743835,0
JK147797,41.848644,-87.64649,0
JK147720,41.89484,-87.630554,0
JK148689,41.98199,-87.76714,0
JK147726,41.918896,-87.66064,0
JK147697,41.896786,-87.751434,0
JK147709,41.7403,-87.60321,0
JK147707,41.92524,-87.661804,0
JK147710,41.925243,-87.66176,0
JK147711,41.925232,-87.66243,0
JK151824,41.770657,-87.74037,-1
JK147699,41.937057,-87.69776,0
JK147698,41.783066,-87.61893,0
JK147685,41.84129,-87.62814,0
JK147713,41.925102,-87.67199,0
JK161456,41.688084,-87.61814,0
JK147692,41.988632,-87.81283,-1
JK148006,41.675636,-87.6322,0
JK147690,41.721706,-87.57899,0
JK147813,41.77716,-87.662926,0
JK147705,41.807934,-87.68809,0
JK155148,41.75633,-87.55272,0
JK147680,41.897713,-87.7724,0
JK147682,41.850517,-87.72473,0
JK148129,41.90455,-87.630005,0
JK148024,41.871025,-87.69951,0
JK148456,41.98129,-87.7002,0
JK148153,41.748783,-87.682816,0
JK148140,41.748783,-87.682816,0
JK147689,41.882,-87.72948,0
JK147676,41.74023,-87.69322,-1
JK147675,41.944904,-87.772354,0
JK147674,41.788376,-87.72302,0
JK148986,41.775097,-87.70305,0
JK148207,41.89484,-87.630554,0
JK148409,41.722134,-87.59934,0
JK148401,41.752922,-87.67677,0
JK147673,41.960556,-87.71313,0
JK147667,41.929962,-87.73919,0
JK147679,41.69502,-87.61831,0
JK147779,41.74219,-87.67173,0
JK152743,41.892624,-87.704,0
JK152668,41.892624,-87.704,0
JK147686,41.746693,-87.60262,0
JK166706,41.722134,-87.59934,0
JK148071,41.875534,-87.74509,0
JK148769,41.749477,-87.55043,0
JK147661,41.690243,-87.607155,0
JK148089,41.9685,-87.70313,0
JK147662,41.93313,-87.6793,0
JK148966,41.84885,-87.62699,0
JK148375,41.768517,-87.61533,0
JK147653,41.720642,-87.535286,-1
JK147652,41.824604,-87.68711,0
JK147659,41.758457,-87.61237,0
JK147651,41.946377,-87.656204,0
JK147754,41.76856,-87.63354,0
JK147871,41.874058,-87.67534,0
JK148020,41.89284,-87.61772,0
JK147650,41.7011,-87.61238,0
JK147649,41.90659,-87.76333,0
JK150351,41.980476,-87.78536,-1
JK147645,41.882103,-87.68475,0
JK147642,41.91077,-87.727585,0
JK147640,41.90272,-87.72052,0
JK147670,41.812504,-87.685814,0
JK147643,41.854843,-87.68171,0
JK147636,41.739784,-87.63965,0
JK185760,41.93743,-87.76646,0
JK147634,41.794586,-87.70726,0
JK147658,41.80967,-87.594154,0
JK147648,41.870815,-87.696014,0
JK147635,41.894024,-87.74931,0
JK147644,41.74366,-87.62395,0
JK156152,41.876556,-87.65499,0
JK149404,41.713276,-87.646645,0
JK147681,41.825706,-87.613464,0
JK147624,41.801273,-87.670135,0
JK147620,41.88439,-87.67673,0
JK147625,41.878056,-87.617424,0
JK149017,41.789406,-87.67296,0
JK147617,41.747955,-87.6658,0
JK147619,41.87152,-87.62593,0
JK147615,41.769184,-87.62573,0
JK147613,41.782364,-87.593834,0
JK147610,41.69711,-87.62205,0
JK147629,41.77879,-87.77642,-1
JK174901,41.942593,-87.65419,0
JK147938,41.832336,-87.621796,0
JK149821,41.895004,-87.62153,0
JK148339,41.81931,-87.6231,0
JK147672,41.712692,-87.661064,0
JK177168,41.985924,-87.67077,0
JK147668,41.71105,-87.65813,0
JK152143,41.75483,-87.67205,0
JK147671,41.714783,-87.66189,0
JK147940,41.86697,-87.65844,0
JK151993,41.872555,-87.72409,0
JK147669,41.93186,-87.72122,0
JK148662,41.78703,-87.71159,0
JK170537,41.89224,-87.749176,0
JK147657,41.768356,-87.619576,0
JK147601,41.788788,-87.622314,0
JK147837,41.992912,-87.81673,-1
JK147609,41.896084,-87.72857,0
JK147600,41.903927,-87.629654,0
JK147608,41.896038,-87.6327,0
JK147592,41.94382,-87.71876,0
JK148197,41.726917,-87.5949,0
JK147638,41.93544,-87.72545,0
JK147597,41.87328,-87.71974,0
JK147594,41.75252,-87.606476,0
JK216479,41.799248,-87.584045,0
JK147578,41.767776,-87.66754,0
JK147589,41.822758,-87.69597,0
JK148081,41.69937,-87.61478,0
JK147572,41.81114,-87.69062,0
JK147684,41.874363,-87.643166,0
JK147576,41.96859,-87.69165,0
JK148510,41.95518,-87.65615,0
JK147966,41.745396,-87.60017,0
JK153741,41.79752,-87.641594,0
JK179763,41.849327,-87.684006,0
JK147904,41.869312,-87.66342,0
JK147914,41.731426,-87.66051,0
JK161093,41.7424,-87.70802,4
JK153605,41.899734,-87.624146,0
JK147596,41.937057,-87.792,0
JK147565,41.809345,-87.61892,0
JK168210,41.95374,-87.71943,0
JK147580,41.72933,-87.63194,0
JK147956,41.82993,-87.7242,0
JK148555,41.943478,-87.66025,0
JK148343,41.874126,-87.628685,0
JK147569,41.96705,-87.6548,0
JK147553,41.850555,-87.71984,0
JK147712,41.96856,-87.69538,0
JK147566,41.776176,-87.706345,0
JK147544,41.65582,-87.59601,1
JK147543,41.879745,-87.77464,0
JK147550,41.727238,-87.573044,0
JK147554,41.765156,-87.62007,0
JK147538,41.885597,-87.65151,0
JK147535,41.725334,-87.57056,0
JK147702,41.729675,-87.58198,0
JK147887,41.994278,-87.67907,0
JK148056,41.9868,-87.69118,0
JK148212,41.832447,-87.631546,0
JK148511,41.737656,-87.61294,0
JK147614,41.685474,-87.60796,0
JK148026,41.71585,-87.66227,0
JK160258,41.749317,-87.56863,0
JK159869,41.79576,-87.590355,0
JK151406,41.936855,-87.657646,0
JK150703,41.998734,-87.660614,0
JK147537,41.888992,-87.62694,0
JK147545,41.859905,-87.72621,0
JK147583,41.760796,-87.56712,0
JK147524,41.965454,-87.65317,0
JK147531,41.935432,-87.6685,0
JK147564,41.718807,-87.672295,-1
JK147523,41.748066,-87.60636,0
JK147521,41.88101,-87.7032,0
JK147534,41.877563,-87.684944,0
JK147816,41.963657,-87.65101,0
JK147768,41.68864,-87.60712,0
JK147526,41.80785,-87.725365,0
JK168972,41.94045,-87.651085,0
JK147584,41.754826,-87.56265,0
JK147529,41.75493,-87.66841,0
JK147515,41.867165,-87.71858,0
JK147519,41.745617,-87.70471,4
JK147571,41.76807,-87.56731,0
JK147504,41.891705,-87.765274,0
JK147540,41.965164,-87.718155,0
JK147499,41.87532,-87.72148,0
JK147563,41.801228,-87.74298,0
JK147492,41.6934,-87.63079,0
JK148506,41.73387,-87.644844,0
JK148331,41.812534,-87.61824,0
JK147598,41.906277,-87.67001,0
JK148210,41.794266,-87.648575,0
JK147513,41.959396,-87.7012,0
JK148273,41.733734,-87.64964,0
JK147641,41.732735,-87.607155,0
JK149174,41.945107,-87.67302,0
JK147501,41.736343,-87.6232,0
JK147873,41.93539,-87.731255,0
JK147847,41.764603,-87.65046,0
JK147549,41.961163,-87.74877,0
JK148045,41.934635,-87.718636,0
JK147898,41.934772,-87.649086,0
JK147493,41.861244,-87.65827,0
JK147516,41.77587,-87.74219,0
JK147475,41.88773,-87.76427,0
JK147494,41.765617,-87.6197,0
JK147742,41.881573,-87.65985,0
JK147539,41.97797,-87.846466,-1
JK147623,41.884983,-87.656784,0
JK147959,41.842705,-87.70438,0
JK147486,41.77235,-87.71831,0
JK148181,41.803673,-87.70385,0
JK147470,41.858982,-87.628365,0
JK147507,41.71331,-87.53769,2
JK147467,41.87496,-87.74624,0
JK147468,41.730267,-87.63616,0
JK147484,41.72944,-87.54564,0
JK147445,41.929745,-87.68427,0
JK147923,41.80212,-87.65022,0
JK148044,41.65131,-87.61723,1
JK147460,41.82691,-87.66086,0
JK152696,41.957012,-87.64977,0
JK160402,41.854965,-87.62714,0
JK150290,41.692196,-87.61826,0
JK147983,41.958263,-87.64981,0
JK161683,41.909786,-87.6331,0
JK147927,41.907776,-87.66518,0
JK147920,41.67705,-87.635864,0
JK148001,41.776302,-87.6982,0
JK147453,41.964256,-87.75653,0
JK147466,41.931873,-87.720505,0
JK147481,41.88905,-87.647675,0
JK147443,41.831085,-87.61874,0
JK147934,41.964264,-87.64831,0
JK147434,41.883774,-87.62443,0
JK147463,41.978165,-87.65857,0
JK147465,41.768177,-87.629845,0
JK147451,41.7296,-87.55263,0
JK147458,41.763626,-87.56018,0
JK147442,41.75256,-87.60523,0
JK147487,41.871025,-87.69951,0
JK147821,41.95701,-87.75224,0
JK147718,41.73877,-87.67408,0
JK154542,41.771843,-87.65672,0
JK147503,41.90577,-87.76487,0
JK147398,41.77432,-87.6058,0
JK147725,41.904934,-87.635605,0
JK147405,41.780277,-87.670296,0
JK147406,41.757923,-87.61669,0
JK147449,41.918427,-87.716805,0
JK147403,41.97537,-87.7459,0
JK147496,41.80387,-87.667274,0
JK147392,41.965,-87.65619,0
JK147397,41.887142,-87.62455,0
JK147552,41.946514,-87.7169,0
JK147925,41.957996,-87.68145,0
JK147408,41.756058,-87.71083,-1
JK147724,41.73144,-87.66172,0
JK147485,41.908283,-87.70757,0
JK147425,41.779762,-87.64401,0
JK149273,41.965626,-87.76741,0
JK148318,41.870552,-87.62617,0
JK147444,41.9032,-87.75158,0
JK202072,41.929844,-87.77957,0
JK147370,41.812794,-87.5969,0
JK147618,41.830696,-87.61448,0
JK147375,41.975826,-87.69757,0
JK157548,41.910534,-87.65383,0
JK147369,41.90201,-87.774506,0
JK147432,41.91111,-87.63894,0
JK147509,41.984665,-87.65522,0
JK147506,41.920567,-87.692726,0
JK147389,41.789577,-87.66203,0
JK149093,41.926483,-87.78555,0
JK147551,41.99291,-87.69582,0
JK149373,41.812695,-87.60827,0
JK147348,41.86905,-87.62412,0
JK147734,41.70806,-87.64894,0
JK147796,41.89347,-87.632645,0
JK147459,41.942257,-87.66995,0
JK147371,41.77432,-87.6058,0
JK147411,41.868217,-87.630455,0
JK147372,41.980404,-87.69549,0
JK147317,41.88198,-87.6975,0
JK164697,41.89667,-87.62863,0
JK147330,41.84011,-87.71834,0
JK147708,41.708263,-87.641655,0
JK148595,41.87405,-87.6276,0
JK147801,41.740166,-87.67411,0
JK147332,41.678677,-87.67895,-1
JK149488,41.698174,-87.69871,-1
JK148599,41.930164,-87.75883,0
JK147336,41.72847,-87.62077,0
JK149351,41.877598,-87.68203,0
JK176320,41.704605,-87.61247,0
JK147556,41.90585,-87.75762,0
JK147310,41.83643,-87.72434,0
JK147334,41.88247,-87.627846,0
JK149737,41.69528,-87.62651,0
JK147962,41.960934,-87.65631,0
JK147331,41.885677,-87.64676,0
JK147340,41.7726,-87.698105,0
JK147308,41.86591,-87.743645,0
JK147473,41.785633,-87.57736,0
JK147289,41.79986,-87.62098,0
JK147795,41.89347,-87.632645,0
JK147285,41.6482,-87.544304,-1
JK147343,41.69195,-87.635124,0
JK147299,41.698696,-87.71251,-1
JK147783,41.68835,-87.6169,0
JK147298,41.68383,-87.65184,0
JK147280,41.97236,-87.72814,0
JK147290,41.793396,-87.58588,0
JK147731,41.94687,-87.76075,0
JK147270,41.800896,-87.59929,0
JK147291,41.80825,-87.69586,0
JK147304,41.782448,-87.660645,0
JK147282,41.794174,-87.703575,0
JK147274,41.83314,-87.61532,0
JK147542,41.934227,-87.74077,0
JK147386,41.707245,-87.618164,0
JK147439,41.881718,-87.62776,0
JK147303,41.73245,-87.60472,0
JK147292,41.903996,-87.64323,0
JK147287,41.96026,-87.6708,0
JK147244,41.81699,-87.62304,0
JK147265,41.798008,-87.71839,0
JK147260,41.773876,-87.588806,0
JK148499,41.886467,-87.76176,0
JK147345,41.74899,-87.60269,0
JK147272,41.93679,-87.683136,0
JK147240,41.773384,-87.6604,0
JK147416,41.756603,-87.576096,0
JK147899,41.826973,-87.6387,0
JK147780,41.87831,-87.68146,0
JK147693,41.94785,-87.8071,-1
JK147286,41.97486,-87.89037,-1
JK147717,41.686714,-87.60829,0
JK181886,41.721092,-87.67129,0
JK147263,41.76187,-87.589676,0
JK147212,41.750435,-87.65787,0
JK147798,41.738785,-87.65221,0
JK147224,41.87395,-87.631676,0
JK147219,41.79426,-87.73422,0
JK149612,41.746853,-87.601425,0
JK147257,41.871555,-87.62416,0
JK147508,41.95512,-87.654564,0
JK147216,41.87828,-87.71454,0
JK147239,41.713436,-87.64298,0
JK152490,41.845104,-87.62212,0
JK147284,41.791805,-87.63293,0
JK147426,41.94654,-87.714355,0
JK163111,41.69928,-87.66818,0
JK147967,41.789654,-87.6669,0
JK150374,41.883133,-87.64822,0
JK147186,41.93723,-87.6443,0
JK148353,41.93274,-87.64812,0
JK147188,41.879223,-87.69933,0
JK147200,41.886005,-87.64982,0
JK147187,41.736435,-87.618904,0
JK147238,41.896343,-87.62428,0
JK147252,41.736343,-87.62324,0
JK147221,41.89906,-87.72179,0
JK147737,41.79794,-87.60077,0
JK147262,41.74499,-87.71761,-1
JK147184,41.947838,-87.67504,0
JK154152,41.991493,-87.658264,0
JK150686,41.72524,-87.586655,0
JK147227,41.794464,-87.77056,-1
JK147215,41.86634,-87.71115,0
JK147247,41.983967,-87.70988,0
JK147155,41.888268,-87.627075,0
JK147346,41.653084,-87.55194,-1
JK152719,41.863377,-87.656456,0
JK147843,41.83469,-87.61371,0
JK148478,41.77267,-87.63259,0
JK147146,41.896217,-87.72,0
JK147223,41.750828,-87.63158,0
JK147158,41.746166,-87.736145,3
JK147180,41.881016,-87.63234,0
JK147157,41.9529,-87.78754,0
JK151295,41.877495,-87.76047,0
JK147232,41.867382,-87.62982,0
JK147167,41.996605,-87.7119,0
JK147391,41.67965,-87.62056,0
JK147190,41.74761,-87.547966,0
JK147178,41.95827,-87.75731,0
JK147169,41.664207,-87.62941,0
JK147115,41.788525,-87.62231,0
JK147139,41.963436,-87.71811,0
JK147771,41.68866,-87.60712,0
JK147116,41.861317,-87.70435,0
JK147302,41.84257,-87.634995,0
JK147958,41.881718,-87.62776,0
JK151294,41.945602,-87.64349,0
JK147132,41.866707,-87.679535,0
JK147384,41.778465,-87.73907,0
JK150439,41.88217,-87.77033,0
JK147088,41.89452,-87.71751,0
JK147364,41.96535,-87.77229,0
JK147094,41.692543,-87.62652,0
JK147079,41.784798,-87.64733,0
JK148405,41.81465,-87.68829,0
JK147067,41.953438,-87.74626,0
JK147086,41.836384,-87.66571,0
JK148489,41.896217,-87.74355,0
JK148429,41.872658,-87.62596,0
JK148493,41.971985,-87.67268,0
JK183360,41.814163,-87.604,0
JK148672,41.70241,-87.66964,-1
JK153052,41.833683,-87.61244,0
JK167915,41.9438,-87.71876,0
JK148340,41.770958,-87.59112,0
JK148253,41.74371,-87.60736,0
JK149249,41.941414,-87.64445,0
JK147150,41.76453,-87.693474,0
JK147071,41.794174,-87.703575,0
JK147057,41.94045,-87.651085,0
JK147066,41.77543,-87.640755,0
JK147098,41.74867,-87.624466,0
JK148225,41.775948,-87.72879,0
JK147427,41.89667,-87.62863,0
JK149398,41.896774,-87.62147,0
JK147271,41.89427,-87.72605,0
JK147220,41.931213,-87.67689,0
JK147075,41.891876,-87.7457,0
JK147069,41.77432,-87.6058,0
JK147393,41.996605,-87.7119,0
JK147874,41.927277,-87.7538,0
JK147068,41.880856,-87.62207,0
JK155327,41.73775,-87.61779,0
JK149592,41.743446,-87.60137,0
JK147095,41.94828,-87.64951,0
JK154839,41.907078,-87.680824,0
JK147051,41.866127,-87.657845,0
JK147008,41.87846,-87.7452,0
JK154251,41.910534,-87.65383,0
JK147019,41.77911,-87.69374,0
JK147091,41.79599,-87.63054,0
JK146984,41.721226,-87.66201,0
JK147023,41.88583,-87.70627,0
JK147014,41.769653,-87.662735,0
JK147077,41.825104,-87.62163,0
JK147060,41.906143,-87.73543,0
JK147050,41.903423,-87.66194,0
JK180702,41.903934,-87.6733,0
JK147046,41.885754,-87.627,0
JK148439,41.803402,-87.61944,0
JK154325,41.846134,-87.72134,0
JK155202,41.7368,-87.66066,0
JK147357,41.760887,-87.64065,0
JK147694,41.92862,-87.739845,0
JK146982,41.725754,-87.60145,0
JK150073,41.9132,-87.687294,0
JK147017,41.851276,-87.63198,0
JK147076,41.779003,-87.70105,0
JK146970,41.881184,-87.62937,0
JK147049,41.836594,-87.61732,0
JK146968,41.881664,-87.62776,0
JK146998,41.8737,-87.704704,0
JK147205,41.809483,-87.704025,0
JK147283,41.88587,-87.65887,0
JK147170,41.873962,-87.62422,0
JK146959,41.878727,-87.6782,0
JK147883,41.865086,-87.730034,0
JK151606,41.83138,-87.646126,0
JK149502,41.758213,-87.62412,0
JK147033,41.895897,-87.67791,0
JK146909,41.86818,-87.709274,0
JK146979,41.863792,-87.710464,0
JK146990,41.903996,-87.64323,0
JK146946,41.938595,-87.649574,0
JK147388,41.938595,-87.649574,0
JK168175,41.70699,-87.62025,0
JK159479,41.836956,-87.72019,0
JK146945,41.869232,-87.69524,0
JK147273,41.786312,-87.64375,0
JK147160,41.755333,-87.66033,0
JK184074,41.893906,-87.640785,0
JK147024,41.72803,-87.66284,0
JK149172,41.724155,-87.66032,0
JK146904,41.767548,-87.66996,0
JK146938,41.755928,-87.65739,0
JK146927,41.764935,-87.66195,0
JK147061,41.899925,-87.62914,0
JK146899,41.69236,-87.6231,0
JK156538,41.680943,-87.5371,-1
JK146896,41.997887,-87.68044,0
JK146887,41.864277,-87.659935,0
JK146884,41.773865,-87.588806,0
JK148019,41.70229,-87.66912,-1
JK147161,41.787018,-87.64551,0
JK156747,41.93162,-87.64444,0
JK146879,41.777424,-87.68133,0
JK146926,41.8835,-87.62788,0
JK147099,41.834164,-87.66676,0
JK146856,41.904465,-87.64053,0
JK192461,41.69528,-87.62651,0
JK146955,41.766247,-87.57586,0
JK146854,41.871834,-87.70942,0
JK146850,41.937576,-87.65403,0
JK146870,41.79554,-87.73425,0
JK147081,41.868298,-87.69931,0
JK153917,41.89399,-87.702156,0
JK162107,41.890602,-87.665504,0
JK146917,41.867844,-87.64221,0
JK146863,41.794174,-87.703575,0
JK149779,41.850925,-87.71986,0
JK154404,41.974297,-87.75874,0
JK159620,41.848316,-87.691345,0
JK147063,41.768623,-87.62985,0
JK147409,41.91123,-87.680984,0
JK147359,41.863277,-87.64205,0
JK225105,41.858967,-87.71582,0
JK146846,41.813805,-87.70471,0
JK158518,41.758327,-87.61952,0
JK146897,41.72305,-87.62749,0
JK146843,41.88217,-87.77038,0
JK146845,41.93668,-87.771645,0
JK156639,41.719025,-87.62053,0
JK146841,41.75731,-87.63842,0
JK146835,41.911682,-87.74592,0
JK146865,41.73771,-87.74096,-1
JK147733,41.79874,-87.62581,0
JK146851,41.74601,-87.643906,0
JK146942,41.78607,-87.71441,0
JK146795,41.748436,-87.6711,0
JK148378,41.794426,-87.58252,0
JK146800,41.73554,-87.68178,-1
JK146849,41.8681,-87.71666,0
JK146827,41.778095,-87.63423,0
JK160922,41.808636,-87.64553,0
JK146802,41.69257,-87.6244,0
JK146790,41.877823,-87.738525,0
JK146819,41.839943,-87.735374,0
JK146776,41.865715,-87.72515,0
JK146808,41.839962,-87.71834,0
JK146878,41.801216,-87.60395,0
JK156513,41.99371,-87.79277,-1
JK147028,41.89539,-87.755615,0
JK146783,41.903996,-87.64323,0
JK149705,41.896107,-87.69672,0
JK146784,41.952904,-87.78749,0
JK146775,41.72601,-87.64333,0
JK146796,41.864098,-87.71413,0
JK146842,41.85385,-87.64174,0
JK146857,41.765446,-87.62691,0
JK147722,41.880913,-87.681526,0
JK147249,41.97576,-87.70678,0
JK153702,41.707535,-87.60084,0
JK147233,41.701973,-87.66917,-1
JK149048,41.768097,-87.66388,0
JK146811,41.881756,-87.68645,0
JK146750,41.897896,-87.6241,0
JK146799,41.87397,-87.625984,0
JK147064,41.866505,-87.651024,0
JK146739,41.968422,-87.71158,0
JK146787,41.92425,-87.745544,0
JK146804,41.766247,-87.576,0
JK146774,41.884888,-87.76334,0
JK149161,41.85774,-87.6701,0
JK148165,41.925175,-87.66651,0
JK149229,41.97435,-87.668686,0
JK146772,41.87003,-87.708824,0
JK146746,41.863537,-87.71046,0
JK146780,41.776108,-87.6034,0
JK146735,41.74349,-87.602585,0
JK146733,41.984383,-87.69725,0
JK147106,41.906506,-87.76702,0
JK146741,41.90497,-87.63002,0
JK186451,41.77287,-87.57281,0
JK203729,41.880238,-87.765274,0
JK146721,41.870388,-87.62414,0
JK146736,41.85642,-87.70946,0
JK147587,41.980507,-87.6551,0
JK149431,41.76083,-87.6443,0
JK146822,41.90723,-87.695694,0
JK147013,41.79182,-87.65967,0
JK148012,41.74582,-87.603134,0
JK148420,41.825706,-87.6136,0
JK149336,41.973923,-87.65775,0
JK147352,41.913017,-87.67386,0
JK154200,41.90829,-87.771935,0
JK147297,41.929756,-87.64094,0
JK177505,41.906536,-87.76333,0
JK146911,41.921906,-87.64264,0
JK146701,41.880707,-87.62992,0
JK166866,41.86854,-87.63924,0
JK146682,41.96307,-87.65598,0
JK146840,41.894024,-87.74948,0
JK149546,41.755913,-87.65757,0
JK151259,41.985184,-87.7285,-1
JK147994,41.704094,-87.531654,2
JK146695,41.978527,-87.75709,0
JK146831,41.885742,-87.63135,0
JK146672,41.90244,-87.71899,0
JK146697,41.77615,-87.615524,0
JK146754,41.654766,-87.54472,-1
JK146686,41.711327,-87.65146,0
JK146639,41.805992,-87.6649,0
JK151724,41.969078,-87.73423,0
JK148085,41.786396,-87.77549,-1
JK226066,41.76046,-87.68058,0
JK187024,41.985355,-87.7792,-1
JK154572,41.93885,-87.700264,0
JK146674,41.86144,-87.72015,0
JK156596,41.760326,-87.7027,-1
JK208686,41.721306,-87.5984,0
JK150194,41.77427,-87.646255,0
JK146730,41.77437,-87.597275,0
JK146687,41.773323,-87.587425,0
JK146643,41.894436,-87.72238,0
JK147831,41.96719,-87.66015,0
JK146644,41.756714,-87.5639,0
JK146640,41.764942,-87.62328,0
JK146651,41.910503,-87.71175,0
JK146621,41.834976,-87.6535,0
JK147337,41.99635,-87.69106,0
JK146609,41.990616,-87.68319,0
JK146914,41.83607,-87.61304,0
JK146713,41.778603,-87.605286,0
JK146586,41.892696,-87.62675,0
JK146600,41.954506,-87.65337,0
JK146631,41.881718,-87.62776,0
JK152621,41.975258,-87.754524,-1
JK146671,41.894352,-87.660904,0
JK146824,41.909958,-87.63856,0
JK146789,41.739746,-87.730095,-1
JK179629,41.926815,-87.707275,0
JK147595,41.79374,-87.65894,0
JK148042,41.752815,-87.62226,0
JK147168,41.828762,-87.61443,0
JK149205,41.689922,-87.6496,0
JK147937,41.99749,-87.70376,0
JK150341,41.770363,-87.609344,0
JK146626,41.870773,-87.733406,0
JK146867,41.88587,-87.632454,0
JK146571,41.778667,-87.6375,0
JK146779,41.85827,-87.71153,0
JK146973,41.921906,-87.64264,0
JK148111,41.98288,-87.79144,-1
JK146558,41.768826,-87.64533,0
JK161739,41.854034,-87.674355,0
JK154465,41.8075,-87.62066,0
JK148231,41.74577,-87.55764,0
JK146738,41.851334,-87.72404,0
JK146540,41.75062,-87.60032,0
JK147281,41.89798,-87.630325,0
JK146544,41.69236,-87.6231,0
JK146965,41.80777,-87.6613,0
JK146542,41.994915,-87.881935,-1
JK146575,41.779327,-87.6731,0
JK146538,41.888287,-87.63399,0
JK146569,41.91857,-87.71355,0
JK149830,41.820248,-87.61602,0
JK147258,41.8877,-87.65738,0
JK147525,41.741966,-87.56487,0
JK146555,41.872646,-87.629616,0
JK146554,41.936848,-87.683136,0
JK146636,41.697685,-87.61716,0
JK146518,41.80204,-87.62032,0
JK146532,41.887154,-87.65218,0
JK146504,41.89636,-87.68686,0
JK146497,41.831684,-87.64369,0
JK146489,41.895733,-87.68778,0
JK146511,41.950516,-87.76082,0
JK146484,41.882187,-87.67971,0
JK146517,41.795113,-87.703606,0
JK151629,41.735638,-87.61134,0
JK146482,41.932953,-87.66842,0
JK146488,41.94613,-87.67005,0
JK146485,41.79577,-87.76201,-1
JK146483,41.90326,-87.67297,0
JK149199,41.946514,-87.7169,0
JK146526,41.80859,-87.66665,0
JK146490,41.80047,-87.73139,0
JK146481,41.814175,-87.64081,0
JK146494,41.81003,-87.71085,0
JK147976,41.70228,-87.68276,-1
JK147897,41.997715,-87.69071,0
JK148533,41.886345,-87.77486,0
JK146480,41.91597,-87.67594,0
JK146472,41.742405,-87.64866,0
JK146474,41.896084,-87.66647,0
JK146493,41.8439,-87.62043,0
JK146495,41.84205,-87.619255,0
JK146473,41.75056,-87.64941,0
JK157855,41.768017,-87.6724,0
JK146471,41.887764,-87.65892,0
JK146470,41.797207,-87.665886,0
JK146469,41.754257,-87.55048,0
JK146507,41.985474,-87.660446,0
JK148163,41.94863,-87.765656,0
